worm_id,cam_id,well_id,recording_id,timestamp,experiment_id,stage_2_frames,stage_3_frames,stage_4_frames,stage_5_frames,roam_mean,roam_std_over_mean,roam_early_mean,roam_mid_mean,roam_late_mean,roam_slope,speed_1s_rows,speed_1s_stage2_rows,speed_1s_stage2_col1_mean,speed_1s_stage2_col1_std_over_mean,speed_1s_stage2_col2_mean,speed_1s_stage2_col2_std_over_mean,speed_1s_stage3_rows,speed_1s_stage3_col1_mean,speed_1s_stage3_col1_std_over_mean,speed_1s_stage3_col2_mean,speed_1s_stage3_col2_std_over_mean,speed_1s_stage4_rows,speed_1s_stage4_col1_mean,speed_1s_stage4_col1_std_over_mean,speed_1s_stage4_col2_mean,speed_1s_stage4_col2_std_over_mean,speed_1s_stage5_rows,speed_1s_stage5_col1_mean,speed_1s_stage5_col1_std_over_mean,speed_1s_stage5_col2_mean,speed_1s_stage5_col2_std_over_mean,speed_10s_avg_rows,speed_10s_avg_stage2_rows,speed_10s_avg_stage2_col1_mean,speed_10s_avg_stage2_col1_std_over_mean,speed_10s_avg_stage2_col2_mean,speed_10s_avg_stage2_col2_std_over_mean,speed_10s_avg_stage3_rows,speed_10s_avg_stage3_col1_mean,speed_10s_avg_stage3_col1_std_over_mean,speed_10s_avg_stage3_col2_mean,speed_10s_avg_stage3_col2_std_over_mean,speed_10s_avg_stage4_rows,speed_10s_avg_stage4_col1_mean,speed_10s_avg_stage4_col1_std_over_mean,speed_10s_avg_stage4_col2_mean,speed_10s_avg_stage4_col2_std_over_mean,speed_10s_avg_stage5_rows,speed_10s_avg_stage5_col1_mean,speed_10s_avg_stage5_col1_std_over_mean,speed_10s_avg_stage5_col2_mean,speed_10s_avg_stage5_col2_std_over_mean
cam309_w6,309,6,CAM309_2025-12-04-132759,2025-12-04-132759,SI216_2025-04-12,126360,88560,90720,108000,0.08391726291327824,1.8860557613506754,0.1459248792153441,0.04638610288484986,0.05944080663964075,-0.00022064632738580967,586410,88554,1.028121547833146,1.0558986671128523,63.11835477985252,0.9885108554826931,90714,0.9856726799528849,1.158009197492953,65.85014657340771,0.9605352813228591,107994,1.1806574239184555,1.1993561227130536,63.69475175338143,1.0014159727654255,172794,2.014305945509121,1.438930887629395,52.345772709882645,1.168465091747792,586410,88554,1.0281259912573562,0.8024722545166532,63.118274676734266,0.5475904894657296,90714,0.9856659583082541,0.7806943618183807,65.85096057835177,0.44238062729094746,107994,1.1806647693606425,0.7659105636434066,63.694548967577404,0.4135004986441668,172779,2.0141589909232436,0.8156393318665784,52.345206370078,0.44481213036332523
cam516_w5,516,5,CAM516_2025-12-04-140349,2025-12-04-140349,SI216_2025-04-12,128520,93960,86400,102600,0.08044464047604862,1.5934901191390536,0.08511198441851092,0.061616791431537976,0.09460514557809696,4.504844373542863e-05,584250,93954,0.8680615865994928,1.1880400739406447,65.60612693456785,0.9772410330797222,86394,1.0529965965126291,1.2122997954291397,62.12829414916419,1.0069451675567571,102594,1.2432556469641274,1.2730444963169865,61.131100331116706,1.0343232080007736,172794,2.1844742390998007,1.270501592106888,52.72334944555308,1.169676200835372,584250,93954,0.8680601418079613,0.8801901953404068,65.60616145033113,0.5210440830937987,86394,1.0529841312364194,0.8834125541451803,62.12648257066945,0.47118030415927864,102594,1.243262917230753,0.7984695586874965,61.132352459720956,0.4562567069805483,172779,2.1843682216491516,0.8975549010396708,52.72699550205871,0.4883411805237023
cam516_w6,516,6,CAM516_2025-12-04-140349,2025-12-04-140349,SI216_2025-04-12,124200,82080,95040,106920,0.06986479088890424,1.772134351529819,0.05862659843393551,0.07869321549550852,0.0722745587372687,0.00011456719282165391,581010,82074,0.93183966699168,1.173572206089334,71.58899021528886,0.899677918859981,95034,1.0335503483814859,1.1954799940138363,71.13135704793301,0.9199015330814676,106914,1.2667993538333597,1.1056678508580462,60.828909383337106,1.045889150703735,172794,2.0933619236460155,1.1521742381648519,52.077218600662746,1.176337626686237,581010,82074,0.9318502443762167,0.9026120727152968,71.59214120987967,0.4686964576343989,95034,1.0335484924086475,0.8612659376065288,71.13058683104018,0.45632835320592885,106914,1.2667902496086747,0.6879725144927182,60.82960606971683,0.46475595058533886,172779,2.0933751941718164,0.7536004481376686,52.078236993232274,0.4627906301126994
cam537_w2,537,2,CAM537_2025-12-04-132736,2025-12-04-132736,SI216_2025-04-12,144720,96120,88560,114480,0.07970651957070751,1.8700790232463844,0.06991247731985484,0.09006216470999845,0.07914491668226925,5.695486042204638e-05,502704,96114,0.7075077894673523,1.16542718955118,71.34330896057135,0.9122524799973815,88554,1.068888231353467,1.1448577092586223,60.9929099547663,1.0380768208598947,114474,1.286272513914872,1.2101137403249522,58.54336665386827,1.0733001459119005,58848,1.3663751634155568,1.3073828710147293,60.99707432850635,1.0428068140703548,502704,96114,0.7075067697156618,0.8272232184589805,71.34014998980635,0.4629849169714744,88554,1.0688467790421226,0.8314605133350794,60.99690861746235,0.5133957883216068,114474,1.286299887384672,0.882987761553715,58.540982522169834,0.5302474419881776,58833,1.365696439820424,0.8938646743675384,61.0020577993032,0.49554961302007783
cam537_w3,537,3,CAM537_2025-12-04-132736,2025-12-04-132736,SI216_2025-04-12,122040,86400,92880,111240,0.15308415070941087,1.3566920391025543,0.23988921981313646,0.10965912265166215,0.10970410966343391,-0.00042256602094956796,524304,86394,1.1894232954390422,1.0876858479651945,56.94832699534931,1.1055321101485627,92874,1.165393289098046,1.1432759216261679,59.1712958799058,1.0764464954114819,111234,1.4995526589249772,1.1481181026309146,55.76324168463005,1.1338302658215706,111768,2.1611911228256635,1.3146457296773189,53.232838719422475,1.1675480755649592,524304,86394,1.189423906451968,0.8962064106956028,56.94703814151862,0.6269882671920431,92874,1.1653921006574042,0.8105514556692036,59.17157208893521,0.5372729437646726,111234,1.4995922308790344,0.8151397376400554,55.76168744390403,0.5345593268417039,111753,2.1612962881723794,0.886717468229921,53.22922251096012,0.49263638159649603
cam537_w4,537,4,CAM537_2025-12-04-132736,2025-12-04-132736,SI216_2025-04-12,123120,92880,99360,111240,0.09709785207474046,1.801624306099007,0.19028602024576535,0.04805467587249988,0.052952860105956165,-0.0003534060874181111,513504,92874,1.2792207192207847,1.063789543908334,57.61960196566477,1.0918326144769313,99354,0.8623033572944833,1.3092790105466932,71.00761009816894,0.9220782150816088,111234,1.1334580438574287,1.0936857437749765,59.21669286229443,1.064152643047047,86928,1.4036914540038663,1.2920544234392035,61.79267884538718,1.0465160572862395,513504,92874,1.2792147216902412,0.8768575942553217,57.619101373581934,0.6440186032473418,99354,0.8623063617453409,0.9198272491096837,71.00700218359079,0.42828058380772754,111234,1.1334587093574973,0.6924915022497897,59.2178559820323,0.4609495693715606,86913,1.4038176513426874,0.8799273464826496,61.79069588066828,0.48567625492030947
cam537_w6,537,6,CAM537_2025-12-04-132736,2025-12-04-132736,SI216_2025-04-12,120960,96120,99360,118800,0.12521810430195818,1.626160978487375,0.1940742523953441,0.05841127951523529,0.12316878099529516,-0.00013465119410455392,535104,96114,1.029068037739846,1.122208313816934,64.1164348099085,0.9932293983458772,99354,0.901611360604097,1.157925062228369,64.9723582509465,0.9696764206247744,118794,1.1213018035746527,1.2546277083958282,63.543546379303905,1.0019091889025795,99888,2.2826570504015886,1.4239792569060794,48.939565915088444,1.2228075055225702,535104,96114,1.0290738300743405,0.9017501026547603,64.11687478964703,0.5680445820103801,99354,0.9015963893547143,0.8130006728127285,64.97105566521242,0.4789048754935407,118794,1.1213144296691036,0.8350254248513462,63.544526774042744,0.4672392967329612,99873,2.2822490678768066,0.9335423095642892,48.94537807730962,0.5646627143845707
cam787_w1,787,1,CAM787_2025-12-04-125913,2025-12-04-125913,SI216_2025-04-12,131760,96120,99360,113400,0.11125615675230935,1.66723908036878,0.16157589627871,0.10235587277989494,0.06983670119832316,-0.0001755880023829323,613410,96114,1.217068019964941,1.0225834497926025,55.362709054762526,1.0735905304658413,99354,1.1511914848048244,1.1124133513454557,59.451312980711975,1.0027460286562015,113394,1.3166900461181932,1.1777042766699295,58.09191746087774,1.0222783827622415,172794,1.7504438079081788,1.2021154954712947,50.82055381822751,1.1427879817958702,613410,96114,1.2170731505666195,0.8141701758128705,55.36211938239098,0.5984837348341573,99354,1.1511931155264181,0.8095871216207674,59.451780571578446,0.4729615979256047,113394,1.3166809561021873,0.860199214140288,58.093872408023046,0.4556612156729158,172779,1.7505108702153995,0.7747655207034666,50.82013965729681,0.4682033868829888
cam787_w3,787,3,CAM787_2025-12-04-125913,2025-12-04-125913,SI216_2025-04-12,132840,95040,96120,106920,0.09432739609785787,1.6959074186799123,0.12604448267673848,0.06869080001739714,0.08824690559943796,-2.4438347063273603e-05,603690,95034,1.0670491796332469,1.098964182791679,62.68540816481688,0.9704148765418222,96114,0.9732781438147422,1.1097315239642076,63.646620712181885,0.9487614369625547,106914,1.4343874701559354,1.1173841768476438,58.05131294575589,1.0518831033770686,172794,2.188841248319486,1.2642948542948893,55.65734616730472,1.0989932739118211,603690,95034,1.0670503616488374,0.8895006051709392,62.68197021309532,0.5087021749502485,96114,0.9732737598749069,0.7865883074781427,63.64707399421687,0.4427605965456189,106914,1.434390100922028,0.7662529929627516,58.052335547296515,0.43688846427247807,172779,2.1888901688603077,0.9017088134779109,55.658521484720595,0.43875241006882015
cam787_w4,787,4,CAM787_2025-12-04-125913,2025-12-04-125913,SI216_2025-04-12,124200,98280,93960,111240,0.12306611218254382,1.6444888852439388,0.18029423675653236,0.08130520550533207,0.107598894285767,-0.00014062841997503352,600450,98274,1.0337192476470127,1.0441222469710703,61.885596952695586,0.9741577540034009,93954,1.1729270520788178,1.133191159806877,61.453645374691156,0.9816242284740025,111234,1.2492053375862235,1.1095654237196975,60.79165000437269,0.9982795883758923,172794,2.348506663922416,1.1596169495570283,49.77616634901859,1.1939047027312537,600450,98274,1.033718035330633,0.8419029872663738,61.884945374726215,0.5418013018499113,93954,1.1729299821164343,0.865516115464398,61.454216450808744,0.47765001231532217,111234,1.2491587440107947,0.7154773655064388,60.793701189145466,0.4061672999800204,172779,2.348654290814239,0.7894098181135636,49.775358140133726,0.5070774277039193
cam787_w5,787,5,CAM787_2025-12-04-125913,2025-12-04-125913,SI216_2025-04-12,124200,88560,91800,113400,0.11311533437174251,1.65905073578276,0.09186110911977058,0.11888169953181452,0.12860319446364235,0.0001316509504318656,590730,88554,1.1818870067251817,1.1249075034246903,61.737152272218076,0.9850556185517574,91794,1.1307251526267044,1.2396068948995609,64.91676225711382,0.9295814220059887,113394,1.3368086804070416,1.1181651641446266,58.76277054211845,1.0100978816014843,172794,2.4543225044187236,1.694892679229749,50.10225607965729,1.16447897922343,590730,88554,1.1818835052433978,0.9123049381455498,61.73634812212097,0.515644749496455,91794,1.1307059462472862,0.9926472585545159,64.91648710054211,0.4486889656919527,113394,1.3368293034039143,0.7779713413297946,58.762543581625344,0.45045929541840335,172779,2.454355927431509,0.9249331546095223,50.103239488112024,0.5085980026051257
cam788_w4,788,4,CAM788_2025-12-04-125901,2025-12-04-125901,SI216_2025-04-12,124200,93960,92880,110160,0.09801871549588145,1.5522500212927102,0.13381556439631878,0.06310144308249964,0.09713913900882594,-0.00010327172745814,593970,93954,0.8897041193359367,1.1129163575134349,60.938266424992925,1.0582294031721562,92874,1.0001189321568968,1.1108603197084455,62.04069862962741,1.0410607967292165,110154,1.362193924885726,1.142201226737979,58.14752435603135,1.1039466806897522,172794,1.9131550709883633,1.2076282663760691,54.850293490246386,1.1581898300861613,593970,93954,0.8897104741016193,0.8285578517951271,60.93286426656927,0.5819647692085677,92874,1.00011786868401,0.7132978714691508,62.044436635155606,0.49390605334118265,110154,1.3621734426691448,0.7822717448864324,58.14757798857976,0.5254128315092005,172779,1.9131684002624303,0.8242333635073803,54.85053943068182,0.4758711296469661
cam788_w5,788,5,CAM788_2025-12-04-125901,2025-12-04-125901,SI216_2025-04-12,154440,106920,105840,118800,0.0851921404188902,1.8938410745326795,0.06756162242340545,0.06754235049827736,0.12047244833498781,0.0002561521439364537,651366,106914,0.7286982342546127,1.1268851407285745,71.03226587105631,0.9013956445640149,105834,0.736563060814463,1.230317037813608,71.4142995775019,0.8942482413981364,118794,1.0426140393789205,1.2198374274354213,64.80634742775607,0.9726496192347277,165390,2.0395272255240817,1.2578664256773149,50.00920624076842,1.1725685895372742,651366,106914,0.7286987265338846,0.8447930355756853,71.03237078073055,0.49622425739238246,105834,0.7365629766233714,0.8668225347811521,71.41593549513095,0.4424986605856271,118794,1.042617003777251,0.852388106966191,64.80637143619246,0.4750702853463805,165375,2.039651039796583,1.0140776084229541,50.00653458034931,0.5593220043776982
cam791_w4,791,4,CAM791_2025-12-04-132441,2025-12-04-132441,SI216_2025-04-12,132840,97200,98280,120960,0.10741388802755637,1.6884001936038533,0.15186953922636942,0.07837251557531981,0.09199960928097987,-0.00012007980044641569,622050,97194,1.509683849625479,1.1282339074736283,59.48751982395585,1.0772829298823252,98274,0.9509225017391589,1.1990894172824549,68.88348176394824,0.9458512331955866,120954,1.2605993401278255,1.08744081802656,60.799880572468425,1.0530332547845822,172794,2.2333636803401524,1.636169223994757,51.11981099765314,1.2026952268775253,622050,97194,1.5096758377229103,0.9629189958571766,59.4883212002833,0.6248839400792413,98274,0.9509289658572827,0.8562229568153594,68.88405585048747,0.44859845355885847,120954,1.2605515400611824,0.6768342861647729,60.801035495124715,0.47940282740434753,172779,2.233486890010159,0.9234886933216294,51.11763170292735,0.4886398532956504
cam791_w5,791,5,CAM791_2025-12-04-132441,2025-12-04-132441,SI216_2025-04-12,130680,98280,95040,116640,0.12087262135768596,1.4995941445443302,0.16801316897606944,0.09768513793852708,0.0969195571584614,-0.00026547070779155683,613410,98274,0.9026326122615723,1.2596931741589914,69.00679904051835,0.9350520626884311,95034,1.1458536735136933,1.1885752963234408,61.80770794966064,1.0159724348775243,116634,1.3665687134912916,1.2897779411744106,60.371201383277814,1.0441183658464401,172794,1.838706987478994,1.289850199216635,51.159731411894505,1.1795611783247713,613410,98274,0.9026416109792829,1.042042115840983,69.00726408992307,0.5177148164444848,95034,1.1458443024823763,0.9016910431067807,61.80750787440165,0.5198727606595537,116634,1.3665702926976195,0.8996776686098504,60.37095773759195,0.5048074341220002,172779,1.8387717645692558,0.7816782555481416,51.159919537600814,0.4849463537662135
cam791_w6,791,6,CAM791_2025-12-04-132441,2025-12-04-132441,SI216_2025-04-12,203040,97200,92880,118800,0.11769205291809547,1.5511608489463415,0.13726547233588443,0.07944031112882156,0.13637037528958038,6.092734642778147e-05,684690,97194,1.127469215746762,1.0960814025950425,63.943448120766696,1.0047431959569622,92874,1.1006020115658568,1.1794535453440242,61.99152663950821,1.0256733897071655,118794,1.2939052525513894,1.1439082386294388,61.806795927288114,1.0378884991170707,172794,2.4357451980609954,1.2288391871440383,47.650550714313184,1.2495243364034707,684690,97194,1.127469044604614,0.8470619970261556,63.94400290617122,0.5409624405012419,92874,1.1005989237036236,0.8621249473122877,61.989914544178546,0.49482977220534563,118794,1.293907305862426,0.7888745589876083,61.80864241719658,0.48962052647031057,172779,2.435790259718793,0.8883323393368365,47.649767803614054,0.5543071188577356
cam795_w1,795,1,CAM795_2025-12-04-125848,2025-12-04-125848,SI216_2025-04-12,124200,95040,91800,110160,0.11008875454444729,1.4727080584077623,0.14386506111500888,0.058715706906177265,0.12768549561215575,2.7068070883408967e-05,593970,95034,1.0000656549822762,1.0844370437336133,63.0606545308776,0.9628149564920967,91794,1.0284254322188064,1.1526735428458237,63.90891584735702,0.9468549185659945,110154,1.3758075621348997,1.1218939128161898,56.990494087031394,1.0498895356475597,172794,2.493472896354656,1.3295419903463994,49.25740410746901,1.1834087123522083,593970,95034,1.0000670804070808,0.8306286863652451,63.06102034470146,0.4820478122926317,91794,1.0284470079363375,0.822991213350182,63.907156363300366,0.4241195395429224,110154,1.3757915380381707,0.7851525709747451,56.99298959989396,0.4555725541528032,172779,2.493515383992875,0.9229648583235079,49.25335817578704,0.5021614488401678
cam795_w2,795,2,CAM795_2025-12-04-125848,2025-12-04-125848,SI216_2025-04-12,124200,91800,97200,109080,0.09545184974723323,1.621066919291106,0.14206904542671853,0.05889005244272047,0.08539645137226068,-0.00011300017284825467,595050,91794,1.0359864243791577,1.1619672819960525,63.03360649352032,0.9739533690944852,97194,0.9910128688850113,1.1078578852934795,65.19437249769551,0.9485698141189348,109074,1.605652612978136,1.1225452389213924,57.2584512767006,1.0666277261355686,172794,2.229064122338643,1.2428391742610692,54.97681938088597,1.1192938134401635,595050,91794,1.0359900393381922,0.9228221787825814,63.033295213678855,0.5131287065148958,97194,0.9910087330822402,0.7195628236244421,65.19306609802982,0.39916549010823077,109074,1.6056686384465193,0.8060355326575744,57.25773562864876,0.4571065522127928,172779,2.229165752911172,0.8556658632408367,54.97834348557963,0.4229820221597835
cam795_w3,795,3,CAM795_2025-12-04-125848,2025-12-04-125848,SI216_2025-04-12,123120,92880,95040,118800,0.11486304856424644,1.7844378044939768,0.15974972078201014,0.10866765764514066,0.07617176726558843,-0.00022067935218241777,602610,92874,0.9836412869747263,1.1415093392215172,67.22950444014015,0.9222022723039138,95034,1.2633858537103027,1.1248256105073504,59.57705880896079,1.0084363691689684,118794,1.2795688374518799,1.236881977509126,62.59228577840781,0.9759560938873093,172794,1.7533142590835835,1.3813402200335807,58.0050262081981,1.035685907332481,602610,92874,0.9836406608245257,0.8453793117082045,67.23010646680936,0.5058572696861829,95034,1.2634137625160313,0.8494924268452212,59.57764729018463,0.512733108421911,118794,1.2795458980238432,0.904360800597492,62.591222076142444,0.4363436757070279,172779,1.7530050881549024,0.9469926144451801,58.00822149982028,0.43137662601365095
cam796_w1,796,1,CAM796_2025-12-04-132428,2025-12-04-132428,SI216_2025-04-12,141480,98280,103680,123120,0.10482043809991055,1.6188299762049785,0.15939601058171848,0.048345938666958695,0.10671936505105453,-5.4820597333610886e-05,630682,98274,1.1524426804491532,1.1153898308152195,62.07427623713235,0.9780839955195673,103674,0.9623323696650602,1.1501298814039653,66.57476054274954,0.9106498643497672,123114,1.370465898881407,1.2251448361606,61.68508457616433,0.9815641521811105,164146,2.230502477333997,1.3685840304216197,49.93050266945863,1.1582899969771718,630682,98274,1.1524364462068128,0.9283807899628528,62.07265917939334,0.5313781260458151,103674,0.9623342824007687,0.7973773831553612,66.57493891249656,0.3967831170256232,123114,1.3704481779327815,0.9052843343691139,61.688646866058946,0.4515991883395239,164131,2.23066405200904,0.888067579365025,49.92540671895888,0.46539105375451983
cam796_w2,796,2,CAM796_2025-12-04-132428,2025-12-04-132428,SI216_2025-04-12,120960,91800,96120,112320,0.11259374145404123,1.6835039626518558,0.16300701809202855,0.08525085155661555,0.08952335471347966,-0.00016834852147198427,593970,91794,1.2256576334806766,1.0851416171733963,60.20482404912401,0.9947094301902496,96114,1.1225426413527364,1.1794655081156618,63.57624609460419,0.957517338962164,112314,1.3103594702102548,1.1846433323225398,61.97497318099233,0.9786734499833017,172794,2.2943172825703204,1.3758306187031697,54.48264394199069,1.115589874298227,593970,91794,1.2256641215286452,0.900735151085492,60.206026370179046,0.5575307767714194,96114,1.1225468434823436,0.8881305873224163,63.57629054131562,0.45822603805331447,112314,1.3103577480687958,0.8044020386322015,61.97431032066288,0.40950479234877296,172779,2.29429678885776,0.9300338062500396,54.484917270850644,0.4506735969472554
cam796_w5,796,5,CAM796_2025-12-04-132428,2025-12-04-132428,SI216_2025-04-12,135000,95040,96120,112320,0.10222953395721199,1.67299116308665,0.16185276657688896,0.044528916057517326,0.10030691923722972,-9.767890255735891e-05,611250,95034,1.2009111951367157,1.091519987417505,64.00304968311069,0.9551502312849806,96114,0.9590950396463224,1.1618774980521158,68.11930538916715,0.8929622839673749,112314,1.261327768954621,1.1160835354253094,59.398945985077546,1.0058104740183935,172794,2.279008648951514,1.1908506552332465,49.64215285707469,1.1862465824331043,611250,95034,1.200914324752665,0.8960112007158509,64.00308661101727,0.5255122396057765,96114,0.959104864499697,0.7922053250186193,68.1198544103203,0.3781190041214066,112314,1.261319941324288,0.7568276825003732,59.398493775643054,0.44374128805686863,172779,2.2791670957112395,0.8123897798299473,49.638941557168614,0.4926451419727152
